건물용도코드,건물종류,건물일련번호,가점척도,경도,위도
14001,창고,23069,1,127.11916498629999,36.7194639541
14001,창고,23076,1,127.1190907852,36.719410019
14001,창고,23080,1,127.11953786139999,36.7193684211
14001,창고,23079,1,127.1195012233,36.719385113
14001,창고,23075,1,127.1191267366,36.7195841591
14001,창고,23077,1,127.11965948790001,36.7196561509
14001,창고,23065,1,127.1194230379,36.7198341259
14001,창고,23066,1,127.1194941252,36.7198244637
14001,창고,23067,1,127.11932157209999,36.7198103965
14001,창고,23110,1,127.1191879593,36.71986863
14001,창고,23100,1,127.1198632411,36.719863147800005
14001,창고,23099,1,127.1197970834,36.7198880938
14001,창고,23102,1,127.1196475535,36.7202179588
14001,창고,23101,1,127.1196162703,36.7202910133
14001,창고,23109,1,127.11948039239999,36.7203059436
14001,창고,23103,1,127.11951967899999,36.7201281692
14001,창고,23107,1,127.1194543409,36.7201557038
14001,창고,23108,1,127.1195263157,36.7202091333
14001,창고,23097,1,127.11985904,36.7199650966
14001,창고,23095,1,127.11982657600001,36.7200538102
14001,창고,23093,1,127.11985101229999,36.7201341352
14001,창고,23091,1,127.11984198370001,36.7200867855
14001,창고,23094,1,127.1197434953,36.7201018871
14001,창고,23090,1,127.11978680879999,36.7202993908
14001,창고,23112,1,127.1195014258,36.7206348319
14001,창고,23174,1,127.11936454120001,36.7206645168
14001,창고,23175,1,127.1194954826,36.720751689699995
14001,창고,23111,1,127.1195665411,36.720514047600005
14001,창고,23163,1,127.11979411809999,36.721038751
14001,창고,23115,1,127.11913723040001,36.7211926647
14001,창고,23117,1,127.119140968,36.721380851199996
14001,창고,23119,1,127.1191419766,36.7212484624
14001,창고,23157,1,127.1196367169,36.721330226599996
14001,창고,23162,1,127.1196764217,36.7214340982
14001,창고,23167,1,127.1197164885,36.7215842445
14001,창고,23166,1,127.11959969879999,36.7216833477
14001,창고,23168,1,127.11979096479999,36.721599969699994
14001,창고,23165,1,127.1195740423,36.7216225866
14001,창고,23169,1,127.11952702059999,36.7218238408
14001,창고,23164,1,127.1195204651,36.7219049348
14001,창고,23139,1,127.11943712280001,36.721963745100005
14001,창고,23132,1,127.1192126539,36.7220032033
14001,창고,23133,1,127.11914563270001,36.721973288600005
14001,창고,23127,1,127.1190236052,36.7218938771
14001,창고,23135,1,127.1194226077,36.7220902615
14001,창고,23128,1,127.1191322708,36.7222001652
14001,창고,23129,1,127.1190267785,36.722120628
14001,창고,23140,1,127.1194118802,36.722268565300006
14001,창고,23156,1,127.1195401628,36.7222120721
14001,창고,23150,1,127.1191481351,36.7224869659
14001,창고,23148,1,127.1195343063,36.7224747467
14001,창고,23146,1,127.1194438738,36.7225500121
14001,창고,23170,1,127.1195899818,36.722579641799996
14001,창고,23147,1,127.1195384419,36.7225571929
14001,창고,23144,1,127.1195117128,36.7226180141
14001,창고,23143,1,127.1193803371,36.7227349031
14001,창고,23142,1,127.1193461892,36.7228093949
14001,창고,23141,1,127.1193723291,36.722995114899994
14001,창고,23154,1,127.1191294876,36.7234262443
14001,창고,23172,1,127.11918970040001,36.7234566139
14001,창고,32362,1,127.1211977151,36.7258222061
14001,창고,32367,1,127.12062554139999,36.7255694321
14001,창고,32370,1,127.1207806523,36.725907211599996
14001,창고,32371,1,127.12085450379999,36.7258896263
14001,창고,32376,1,127.1205174219,36.725570935
14001,창고,32374,1,127.12046984770001,36.725997811300005
14001,창고,32375,1,127.12055225040001,36.7259487742
14001,창고,32364,1,127.1209499396,36.7258726165
14001,창고,32369,1,127.1210570634,36.7254643272
14001,창고,32373,1,127.1204084812,36.7260092066
14001,창고,32372,1,127.12070418110001,36.7259218958
14001,창고,32366,1,127.1211216791,36.7258378552
14001,창고,32378,1,127.1206271741,36.7259341779
14001,창고,32368,1,127.1207338809,36.7255479003
14001,창고,32363,1,127.121093523,36.7255168672
14001,창고,32377,1,127.120465092,36.725563118400004
14001,창고,32365,1,127.1210244391,36.7258559805
14001,창고,140928,1,127.1213998481,36.726807669
14001,창고,140929,1,127.12141271639999,36.726598250500004
14001,창고,141749,1,127.12233207780001,36.7275163409
14001,창고,141750,1,127.122465347,36.7274949827
14001,창고,141751,1,127.12258079879999,36.727490102800004
14001,창고,74279,1,127.30932179620001,36.8322834433
14001,창고,74283,1,127.3092684594,36.8326140551
14001,창고,74284,1,127.3094245299,36.8327407621
14001,창고,9543,1,127.1174154553,36.7172234051
14001,창고,9546,1,127.1179064418,36.7176094747
14001,창고,9544,1,127.1180650749,36.7173324248
14001,창고,59216,1,127.1174437724,36.7182967021
14001,창고,59209,1,127.1174909675,36.7182068723
14001,창고,59210,1,127.11731894649999,36.7180835871
14001,창고,59213,1,127.11730547399999,36.7185175033
14001,창고,59212,1,127.11699659950001,36.718182709699995
14001,창고,59215,1,127.1169453516,36.718331274499995
14001,창고,59211,1,127.11723592780001,36.718453057
14001,창고,59214,1,127.11716293090001,36.7184289449
14001,창고,9557,1,127.1172343924,36.7169293747
14001,창고,9558,1,127.117371856,36.716629949499996
14001,창고,9549,1,127.11722932159999,36.7172772571
14001,창고,9553,1,127.1167667225,36.717659901
14001,창고,9539,1,127.1164794365,36.7175415313
14001,창고,9540,1,127.1165413435,36.7174834355
14001,창고,9556,1,127.11670327680001,36.717199880900004
14001,창고,9555,1,127.1165794409,36.7173654355
14001,창고,9526,1,127.11466145719999,36.7157663721
14001,창고,3505,1,127.1144527377,36.715872451100005
14001,창고,3498,1,127.1144012667,36.715774170100005
14001,창고,3499,1,127.1146670116,36.716169545700005
14001,창고,3507,1,127.1143012837,36.716255089899995
14001,창고,3502,1,127.1139813876,36.7161531697
14001,창고,3506,1,127.11350692159999,36.715632874
14001,창고,9515,1,127.11523735850001,36.7166071797
14001,창고,9523,1,127.11372213799999,36.7169715797
14001,창고,9522,1,127.11399892200001,36.717074125799996
14001,창고,9524,1,127.1139667265,36.71699533
14001,창고,9518,1,127.11413525479999,36.7173853941
14001,창고,9519,1,127.11405935229999,36.717327785900004
14001,창고,9516,1,127.11428023010001,36.7173226879
14001,창고,9517,1,127.11383633690001,36.7175047394
14001,창고,9496,1,127.1151305174,36.718128281300004
14001,창고,9494,1,127.11479773479999,36.718426993899996
14001,창고,9495,1,127.11476920530001,36.7183332786
14001,창고,9500,1,127.1151054425,36.7181831173
14001,창고,9499,1,127.11532323559999,36.718150592600004
14001,창고,9498,1,127.1153608991,36.7181201155
14001,창고,9502,1,127.115065344,36.7182627645
14001,창고,9501,1,127.11517760870001,36.7182576798
14001,창고,3521,1,127.11509739979999,36.7186749926
14001,창고,3513,1,127.11507834860001,36.7185494171
14001,창고,3512,1,127.1149961041,36.7185714536
14001,창고,3516,1,127.1147668388,36.718572803600004
14001,창고,3515,1,127.1149125834,36.7185730715
14001,창고,3519,1,127.11470998040001,36.7186711888
14001,창고,3511,1,127.11376063559999,36.7186467713
14001,창고,3510,1,127.1137828373,36.7186786508
14001,창고,3508,1,127.11410087450001,36.7187042826
14001,창고,9506,1,127.1154248043,36.7182606696
14001,창고,42408,1,127.1152267457,36.718839928899996
14001,창고,42410,1,127.1152110883,36.7187395014
14001,창고,42411,1,127.1147767232,36.7189435416
14001,창고,42412,1,127.1148291467,36.7189037305
14001,창고,42413,1,127.11476410569999,36.7188773314
14001,창고,9507,1,127.1159065827,36.7186626252
14001,창고,9504,1,127.1160595141,36.7185030606
14001,창고,9490,1,127.1152415815,36.7189130533
14001,창고,29845,1,127.1154253733,36.719064723
14001,창고,29843,1,127.11542006209999,36.7191280494
14001,창고,29844,1,127.11538711909999,36.7191038854
14001,창고,29841,1,127.1151467055,36.7192259276
14001,창고,29839,1,127.1151599216,36.7191423824
14001,창고,29833,1,127.1148433592,36.719027708
14001,창고,29837,1,127.11494281809999,36.7192140065
14001,창고,29834,1,127.1149624516,36.7191737666
14001,창고,29838,1,127.1148285635,36.7192686454
14001,창고,29836,1,127.1149264084,36.719132346500004
14001,창고,29832,1,127.11503392350001,36.7193563065
14001,창고,29829,1,127.1145443587,36.7193792171
14001,창고,9482,1,127.1153988586,36.7195222727
14001,창고,9481,1,127.1153023761,36.7195044793
14001,창고,29851,1,127.1146893168,36.7197897101
14001,창고,29850,1,127.11438232459999,36.719800471599996
14001,창고,29849,1,127.11446630280001,36.7198911044
14001,창고,9487,1,127.1158329743,36.7195693529
14001,창고,9486,1,127.11587049100001,36.7201214214
14001,창고,29854,1,127.1161749258,36.7210568548
14001,창고,9474,1,127.1160168524,36.7213412786
14001,창고,9478,1,127.1156461376,36.721748343
14001,창고,9479,1,127.11564889620001,36.7218359541
14001,창고,9477,1,127.1159785434,36.7217970637
14001,창고,9461,1,127.1154208625,36.7219817053
14001,창고,9462,1,127.11527210870001,36.722211337800005
14001,창고,9456,1,127.1154440108,36.72256553
14001,창고,9458,1,127.11553603700001,36.7225776023
14001,창고,9457,1,127.11538536229999,36.7225956
14001,창고,9459,1,127.1151166409,36.7226188415
14001,창고,29865,1,127.1142853083,36.7230831018
14001,창고,29864,1,127.11428682350001,36.7230390874
14001,창고,29860,1,127.11485704180001,36.723212488200005
14001,창고,29861,1,127.1147243229,36.7232982178
14001,창고,56906,1,127.1161999569,36.722593111500004
14001,창고,56904,1,127.1163592837,36.722524089400004
14001,창고,56905,1,127.11640912520001,36.722638412100004
14001,창고,56916,1,127.1169505165,36.722816752
14001,창고,56914,1,127.11695400549999,36.722757710399996
14001,창고,56913,1,127.11683693229999,36.722672719
14001,창고,9468,1,127.11568439780001,36.723101050100006
14001,창고,9469,1,127.1154932199,36.7230742296
14001,창고,9467,1,127.11572798530001,36.7231396924
14001,창고,9472,1,127.1160505843,36.7232352148
14001,창고,9473,1,127.11614976989999,36.7231200188
14001,창고,9434,1,127.1159670541,36.7236357877
14001,창고,9436,1,127.1160066476,36.7236460453
14001,창고,9435,1,127.11596975479999,36.7237083163
14001,창고,59172,1,127.1142672545,36.723600325300005
14001,창고,59171,1,127.1144563678,36.7233382441
14001,창고,59168,1,127.1142945714,36.7238619774
14001,창고,9455,1,127.1151262148,36.7245856428
14001,창고,9449,1,127.1149804682,36.7246617348
14001,창고,9450,1,127.1149011879,36.7246794069
14001,창고,9452,1,127.11499692209999,36.7247716116
14001,창고,9453,1,127.1150392747,36.7248207212
14001,창고,9445,1,127.1147783053,36.7247093635
14001,창고,9447,1,127.11464696370001,36.7246620606
14001,창고,9444,1,127.114681978,36.7247217558
14001,창고,9442,1,127.11530819139999,36.725091447800004
14001,창고,9441,1,127.1149130698,36.725236493800004
14001,창고,56438,1,127.11862989629999,36.725001804499996
14001,창고,56441,1,127.1186194208,36.7251270291
14001,창고,56445,1,127.1185022125,36.725421088000004
14001,창고,56443,1,127.11863948530001,36.7255352421
14001,창고,56442,1,127.1184044026,36.7254519209
14001,창고,56444,1,127.1184000834,36.7253829781
14001,창고,56461,1,127.1179369839,36.7251001236
14001,창고,56456,1,127.1178010119,36.7251935656
14001,창고,56458,1,127.1178902819,36.7251619985
14001,창고,56446,1,127.1179224493,36.7253301064
14001,창고,56450,1,127.11747750049999,36.725221617399995
14001,창고,56452,1,127.1175672472,36.7252508926
14001,창고,56453,1,127.1173815561,36.7251668611
14001,창고,56451,1,127.11748143290001,36.725273303
14001,창고,56462,1,127.1172259194,36.725298574
14001,창고,56464,1,127.11725445100001,36.7252704537
14001,창고,56482,1,127.11620073719999,36.7251817888
14001,창고,56485,1,127.1161791217,36.7249756686
14001,창고,56486,1,127.1161019382,36.7249595156
14001,창고,56465,1,127.1162422469,36.7249246051
14001,창고,23042,1,127.118854973,36.7259114173
14001,창고,23047,1,127.1186135387,36.7259706014
14001,창고,23050,1,127.11738278770001,36.7258041285
14001,창고,23043,1,127.1183518552,36.7262902083
14001,창고,23044,1,127.11814726889999,36.7262633995
14001,창고,56770,1,127.11869186790001,36.7277089671
14001,창고,56764,1,127.1186095331,36.7276293299
14001,창고,56767,1,127.1187550937,36.7275846328
14001,창고,56771,1,127.11852264950001,36.7279721637
14001,창고,56765,1,127.1184575631,36.727817356799996
14001,창고,56772,1,127.118449523,36.7279077923
14001,창고,56763,1,127.1185288754,36.7276559441
14001,창고,56773,1,127.1177926151,36.7278001044
14001,창고,56760,1,127.11774826989999,36.7278769708
14001,창고,56799,1,127.1170574673,36.7278172937
14001,창고,56800,1,127.1172987423,36.7278856591
14001,창고,56803,1,127.1170366882,36.727550053899996
14001,창고,56802,1,127.1170881426,36.727698684699995
14001,창고,56794,1,127.11770722930001,36.7288406625
14001,창고,56815,1,127.11698986409999,36.7293840459
14001,창고,56779,1,127.11662185739999,36.729467022
14001,창고,56780,1,127.1170060486,36.729537398000005
14001,창고,56781,1,127.116569711,36.7295874232
14001,창고,56783,1,127.1169998707,36.7294355199
14001,창고,56777,1,127.1167734165,36.7296235557
14001,창고,56774,1,127.11678315440001,36.7297952359
14001,창고,56814,1,127.11565509100001,36.7300949945
14001,창고,56784,1,127.1159463873,36.7297897756
14001,창고,56812,1,127.1158503143,36.729841868200005
14001,창고,56785,1,127.1160360431,36.729751079
14001,창고,56816,1,127.1156935584,36.7301300967
14001,창고,56804,1,127.1157573418,36.7300858826
14001,창고,56786,1,127.11626260770001,36.7297162727
14001,창고,56813,1,127.1156999858,36.7299651346
14001,창고,56808,1,127.11576725569999,36.729886276
14001,창고,56807,1,127.11687315270001,36.7303728638
14001,창고,56810,1,127.11682865450001,36.730341193499996
14001,창고,56806,1,127.1178272883,36.7303709641
14001,창고,56811,1,127.1177050733,36.730271231399996
14001,창고,56809,1,127.1177320059,36.7303942403
14001,창고,23054,1,127.1196140948,36.7276708827
14001,창고,23053,1,127.1196394427,36.7275991968
14001,창고,23055,1,127.1195812941,36.7277414688
14001,창고,21448,1,127.1186149203,36.7273014881
14001,창고,21451,1,127.1179024827,36.7269288517
14001,창고,21446,1,127.1173970268,36.7273416296
14001,창고,21450,1,127.11783250239999,36.7273414843
14001,창고,21497,1,127.117432706,36.7272889284
14001,창고,21444,1,127.11718818690001,36.7274296339
14001,창고,21441,1,127.1157265963,36.726929337899996
14001,창고,21490,1,127.1138987123,36.7289205467
14001,창고,21473,1,127.11351957379999,36.7298025589
14001,창고,21479,1,127.11287425219999,36.7301297773
14001,창고,21470,1,127.113677184,36.72971887
14001,창고,21475,1,127.11366238549999,36.7288285161
14001,창고,21459,1,127.1109963617,36.7293686194
14001,창고,21463,1,127.1125042974,36.7300724585
14001,창고,21464,1,127.1129612157,36.7302604823
14001,창고,21493,1,127.1139067,36.7284652843
14001,창고,21468,1,127.1131014066,36.7296834295
14001,창고,21466,1,127.1133639707,36.7299553406
14001,창고,21478,1,127.1137537075,36.7290919109
14001,창고,21483,1,127.11081566530001,36.7294872127
14001,창고,21480,1,127.11234407379999,36.7300744439
14001,창고,21491,1,127.11459795270001,36.7277450381
14001,창고,21474,1,127.1137228392,36.728998679899995
14001,창고,21492,1,127.11385798299999,36.728325149899995
14001,창고,21455,1,127.1104228891,36.730162236
14001,창고,21458,1,127.1122312927,36.7284956993
14001,창고,21454,1,127.1133861702,36.7298604904
14001,창고,21456,1,127.11296794110001,36.7297625262
14001,창고,21452,1,127.1131490628,36.7272615853
14001,창고,21496,1,127.1130112094,36.727335903400004
14001,창고,21495,1,127.1128421599,36.7273670419
14001,창고,21494,1,127.1130234642,36.7274657295
14001,창고,21437,1,127.1150556324,36.7287178307
14001,창고,21434,1,127.115034646,36.7286693508
14001,창고,26087,1,127.145888964,36.6747751819
14001,창고,26089,1,127.1458880028,36.6748097336
14001,창고,13097,1,127.1452127908,36.674888723
14001,창고,13098,1,127.14519379229999,36.6749456935
14001,창고,57510,1,127.14575284809999,36.674801248200005
14001,창고,57479,1,127.14554225299999,36.6747795418
14001,창고,57509,1,127.1456479539,36.6747553568
14001,창고,57508,1,127.14548419629999,36.6748735057
14001,창고,57481,1,127.1455851016,36.6746563495
14001,창고,13100,1,127.145155456,36.675196643
14001,창고,57478,1,127.145631441,36.6744529906
14001,창고,57490,1,127.14541434770001,36.6742907947
14001,창고,57489,1,127.1452622097,36.674274075
14001,창고,57475,1,127.14518081969999,36.6745283637
14001,창고,57477,1,127.1452698384,36.6744915722
14001,창고,57472,1,127.14499468860001,36.6749754661
14001,창고,57496,1,127.14492857469999,36.6748662284
14001,창고,57493,1,127.14477458559999,36.6744670437
14001,창고,57498,1,127.14478944620001,36.674413033899995
14001,창고,57494,1,127.1448505436,36.674461446100004
14001,창고,57488,1,127.14483568899999,36.6746071759
14001,창고,22719,1,127.14448561469999,36.6744840553
14001,창고,22720,1,127.1443091873,36.6744729488
14001,창고,22718,1,127.14436449809999,36.674531666
14001,창고,22717,1,127.144295849,36.6743019843
14001,창고,22721,1,127.14436437120001,36.6742261983
14001,창고,57492,1,127.1447164917,36.674622576
14001,창고,57499,1,127.1446862793,36.6748726066
14001,창고,38374,1,127.14394520889999,36.6745797358
14001,창고,38391,1,127.1439547729,36.6743628031
14001,창고,38379,1,127.1441139236,36.6744588159
14001,창고,38397,1,127.14375086129999,36.6745407677
14001,창고,38399,1,127.14380828649999,36.674480743800004
14001,창고,38386,1,127.1440178956,36.6741966208
14001,창고,38380,1,127.1441850261,36.674210691999996
14001,창고,38381,1,127.1441153274,36.6741724837
14001,창고,38390,1,127.14380843040001,36.6743278552
14001,창고,38376,1,127.14370041379999,36.6743139544
14001,창고,38393,1,127.14381643600001,36.6741981892
14001,창고,38382,1,127.1436729903,36.6742647077
14001,창고,38389,1,127.1436034022,36.6743937755
14001,창고,38402,1,127.1434232375,36.674412246799996
14001,창고,38404,1,127.14315415290001,36.6746490345
14001,창고,38400,1,127.1433038142,36.6746195272
14001,창고,38403,1,127.1433988616,36.6746562351
14001,창고,38396,1,127.1434873442,36.6746350759
14001,창고,57495,1,127.14444405379999,36.674871510500004
14001,창고,57491,1,127.1444296059,36.6746272568
14001,창고,57468,1,127.144280867,36.674643793499996
14001,창고,57500,1,127.1442085291,36.6750716859
14001,창고,57505,1,127.14422007639999,36.675120404699996
14001,창고,57503,1,127.1436219057,36.6747180017
14001,창고,57502,1,127.1437485841,36.6747868025
14001,창고,57506,1,127.1436509621,36.6748185031
14001,창고,57470,1,127.14380000959999,36.6749544846
14001,창고,54569,1,127.1019470667,36.7425297613
14001,창고,20499,1,127.10151960280001,36.7429586058
14001,창고,20501,1,127.10178322770001,36.742995197
14001,창고,20498,1,127.10172728280001,36.7430090075
14001,창고,20500,1,127.101625822,36.7430182772
14001,창고,20502,1,127.101640941,36.7429400367
14001,창고,20503,1,127.1016849822,36.7430012458
14001,창고,20504,1,127.10175995899999,36.742956864499995
14001,창고,20497,1,127.10173041680001,36.7432727132
14001,창고,54564,1,127.1017199075,36.7428522007
14001,창고,45303,1,127.10127972120002,36.7428668316
14001,창고,45306,1,127.1014226409,36.742804299
14001,창고,45299,1,127.1012994584,36.742898362
14001,창고,45300,1,127.1013749125,36.742897408000005
14001,창고,45305,1,127.1014111606,36.7429315332
14001,창고,45297,1,127.1011838483,36.7429865557
14001,창고,45295,1,127.1013709401,36.7431771632
14001,창고,45296,1,127.10145593950001,36.7430929983
14001,창고,54567,1,127.1010803451,36.7426168864
14001,창고,20537,1,127.10057157,36.7417548023
14001,창고,20539,1,127.10065534540001,36.7418546919
14001,창고,20540,1,127.10063870719999,36.7418114808
14001,창고,54565,1,127.101129101,36.7427114841
14001,창고,45275,1,127.1010010926,36.742962775
14001,창고,45276,1,127.1009727674,36.743100945500004
14001,창고,54555,1,127.10051302870001,36.7425817532
14001,창고,54561,1,127.1006158746,36.742593546799995
14001,창고,54562,1,127.10063202459999,36.742565923200004
14001,창고,54560,1,127.10053630620001,36.7426091979
14001,창고,54556,1,127.10057929950001,36.7425361655
14001,창고,54558,1,127.10031750370001,36.7425275048
14001,창고,54559,1,127.1003760765,36.7423827387
14001,창고,54557,1,127.10031264879999,36.7424079254
14001,창고,54537,1,127.1000686669,36.7427793106
14001,창고,54549,1,127.09965067899999,36.7426151549
14001,창고,54550,1,127.09919994559999,36.7424517982
14001,창고,54540,1,127.09922405120001,36.7421892152
14001,창고,54541,1,127.09929268879999,36.7422374577
14001,창고,54536,1,127.1000280054,36.7427126953
14001,창고,54551,1,127.0994647878,36.7425274385
14001,창고,20542,1,127.095774709,36.7411689402
14001,창고,20557,1,127.0962593209,36.7409769177
14001,창고,20552,1,127.0958313328,36.7416086015
14001,창고,20559,1,127.0958212041,36.7408368183
14001,창고,20543,1,127.0955151653,36.7411888603
14001,창고,20555,1,127.0962825409,36.7410339935
14001,창고,20558,1,127.0957849117,36.7406536569
14001,창고,20544,1,127.09583963950001,36.7409883867
14001,창고,20545,1,127.0960301241,36.741647483099996
14001,창고,20554,1,127.09622202530001,36.7410860756
14001,창고,26059,1,127.1012665944,36.743166423299996
14001,창고,26058,1,127.1012568458,36.7432470882
14001,창고,26057,1,127.1011687885,36.7432403461
14001,창고,26060,1,127.10120815239999,36.7431050646
14001,창고,26034,1,127.10141187200001,36.7434759171
14001,창고,26037,1,127.10092946290001,36.743445124000004
14001,창고,46841,1,127.10122293639999,36.7436551986
14001,창고,46836,1,127.10134406629999,36.743631455
14001,창고,46837,1,127.1012579799,36.7435509639
14001,창고,46838,1,127.10137278559999,36.7436499707
14001,창고,46840,1,127.10142260219999,36.7437654297
14001,창고,46831,1,127.1008561994,36.744141990799996
14001,창고,46832,1,127.1009058242,36.7441014152
14001,창고,46833,1,127.10083696790001,36.7440684948
14001,창고,26040,1,127.10077464860001,36.743478275
14001,창고,26039,1,127.10085184479999,36.7432904707
14001,창고,26042,1,127.1008331023,36.7433900503
14001,창고,26054,1,127.1002833907,36.7430593079
14001,창고,26053,1,127.1002746899,36.7429180471
14001,창고,26055,1,127.10038101129999,36.7428812254
14001,창고,26051,1,127.1001353159,36.7428885923
14001,창고,26044,1,127.1007105131,36.7433010658
14001,창고,26041,1,127.1008291566,36.7432424318
14001,창고,26038,1,127.10074840290001,36.7432350998
14001,창고,26043,1,127.10080240389999,36.74328008
14001,창고,26045,1,127.1003974617,36.7432729902
14001,창고,26050,1,127.10049568040002,36.7430926424
14001,창고,26048,1,127.10052366059999,36.743325659899995
14001,창고,26046,1,127.10050767700001,36.7432138789
14001,창고,26049,1,127.1003476441,36.7434076244
14001,창고,12282,1,127.1002600532,36.743553033000005
14001,창고,12281,1,127.10026818540001,36.7436627508
14001,창고,12283,1,127.0997321336,36.7435650715
14001,창고,12285,1,127.0994924494,36.7434429968
14001,창고,12287,1,127.09921189379999,36.743809642399995
14001,창고,26030,1,127.10038828100001,36.7437474978
14001,창고,45313,1,127.1009417949,36.7438666518
14001,창고,45310,1,127.1007358752,36.7438983645
14001,창고,54358,1,127.14389773799999,36.7302881635
14001,창고,54359,1,127.14378454540001,36.7303821682
14001,창고,54361,1,127.1437614533,36.7304317834
14001,창고,54362,1,127.1439197273,36.7305065023
14001,창고,54350,1,127.1439522835,36.730866402
14001,창고,54346,1,127.14403353540001,36.730828255700004
14001,창고,54351,1,127.1441011347,36.7308278465
14001,창고,54332,1,127.1437255568,36.730653366300004
14001,창고,54334,1,127.14364401479999,36.7306755684
14001,창고,54331,1,127.1434942858,36.7306195918
14001,창고,54330,1,127.14370524799999,36.7305446279
14001,창고,54364,1,127.1435843043,36.7303455244
14001,창고,54365,1,127.143546626,36.730322225500004
14001,창고,54345,1,127.143852035,36.7307039404
14001,창고,54343,1,127.1438426593,36.730811372699996
14001,창고,54344,1,127.14378625290001,36.7307604008
14001,창고,54341,1,127.1438101805,36.7308800526
14001,창고,54338,1,127.14383562889999,36.7310432106
14001,창고,54339,1,127.1439638435,36.7309526364
14001,창고,54328,1,127.14326464979999,36.7307653827
14001,창고,54329,1,127.14328350950001,36.7308134127
14001,창고,43891,1,127.14332887020001,36.7309441704
14001,창고,43886,1,127.1430808099,36.7312484848
14001,창고,43887,1,127.14322063870002,36.7312062223
14001,창고,43885,1,127.143068285,36.7311649588
14001,창고,43896,1,127.1437552137,36.731230752399995
14001,창고,43893,1,127.14369562639999,36.7311527081
14001,창고,43908,1,127.14374396790001,36.7313997871
14001,창고,43907,1,127.1438169801,36.7312788651
14001,창고,43903,1,127.1438965824,36.7314784969
14001,창고,43910,1,127.1439420951,36.7313700741
14001,창고,43906,1,127.14399847719999,36.731337022199995
14001,창고,43897,1,127.1439636147,36.7314563188
14001,창고,43905,1,127.14402671549999,36.7314043656
14001,창고,43901,1,127.14444952059999,36.7310697714
14001,창고,43899,1,127.14437818340001,36.7313374009
14001,창고,43881,1,127.1442470655,36.730960891500004
14001,창고,43882,1,127.14416042170001,36.73100757
14001,창고,43883,1,127.1443243991,36.7310210878
14001,창고,43913,1,127.1441870556,36.7311237856
14001,창고,43880,1,127.1442187793,36.7310521729
14001,창고,54327,1,127.1429666562,36.7308560647
14001,창고,54336,1,127.143130627,36.7310067891
14001,창고,54325,1,127.141296833,36.7313195902
14001,창고,54324,1,127.1413838316,36.7314145154
14001,창고,54322,1,127.14144159540001,36.7314960883
14001,창고,54323,1,127.14131788549999,36.731414835
14001,창고,54355,1,127.1412447134,36.7328812696
14001,창고,54321,1,127.140996774,36.732731195599996
14001,창고,54319,1,127.1412266432,36.7332386489
14001,창고,54320,1,127.1410117891,36.733182967
14001,창고,54353,1,127.1415325051,36.7333860133
14001,창고,54352,1,127.141272898,36.733153498600004
14001,창고,42920,1,127.1193393637,36.720912990100004
14001,창고,42923,1,127.118461494,36.7205956218
14001,창고,32352,1,127.1182978277,36.7207094129
14001,창고,32353,1,127.118231416,36.7207862745
14001,창고,32350,1,127.1183472334,36.7209418104
14001,창고,32332,1,127.1183793665,36.7208728735
14001,창고,32355,1,127.11805669430001,36.720783656900004
14001,창고,32335,1,127.11860780459999,36.7209782428
14001,창고,32334,1,127.1186848057,36.7208191496
14001,창고,32345,1,127.11873412770001,36.7212446976
14001,창고,32343,1,127.1185923217,36.721073960300004
14001,창고,32341,1,127.1188099902,36.7214006855
14001,창고,32339,1,127.1189230226,36.7211918243
14001,창고,32347,1,127.11902279639999,36.7213638064
14001,창고,32338,1,127.11884885020001,36.721171820100004
14001,창고,32346,1,127.11899766030001,36.7212715967
14001,창고,32337,1,127.11893187780001,36.7213464653
14001,창고,32344,1,127.1188034112,36.721162985999996
14001,창고,32328,1,127.1193513401,36.7211363198
14001,창고,32330,1,127.1192039894,36.7211055664
14001,창고,155530,1,127.117843189,36.7200169868
14001,창고,42941,1,127.1176377677,36.7203236697
14001,창고,42940,1,127.1177389089,36.720390405
14001,창고,42942,1,127.11782440450001,36.7203795298
14001,창고,42937,1,127.1178644333,36.7206803223
14001,창고,42936,1,127.1176990581,36.7207165806
14001,창고,42935,1,127.1179110278,36.7207901583
14001,창고,42934,1,127.11781139760001,36.7207559052
14001,창고,42938,1,127.1178422851,36.7206061085
14001,창고,42929,1,127.11758872290001,36.7204131983
14001,창고,42931,1,127.11740835360001,36.721073737
14001,창고,59222,1,127.1175264686,36.719760395
14001,창고,59224,1,127.11733365219999,36.7197495292
14001,창고,59234,1,127.1171139666,36.7196123904
14001,창고,59226,1,127.11716950379999,36.7192055588
14001,창고,59227,1,127.11678775860001,36.7192990796
14001,창고,59230,1,127.1167000084,36.7192163254
14001,창고,59231,1,127.1165789516,36.719168126199996
14001,창고,59228,1,127.11667059930001,36.719316166
14001,창고,59233,1,127.11674226870001,36.7192369172
14001,창고,59237,1,127.11677066940001,36.720276986100004
14001,창고,59238,1,127.1168366329,36.7204219817
14001,창고,59240,1,127.11660281450001,36.720384557399996
14001,창고,42948,1,127.1166095361,36.719931097199996
14001,창고,42949,1,127.1165358285,36.7199464552
14001,창고,42950,1,127.11674516,36.719869466300004
14001,창고,42946,1,127.1162847428,36.7201380756
14001,창고,32683,1,127.1114067448,36.7359213798
14001,창고,32687,1,127.1125193498,36.7385017832
14001,창고,32689,1,127.112618433,36.7385131769
