X_COORD,Y_COORD,total
974283.991787,1880129.14739,0.0
974283.991787,1880229.14739,0.5499999999999999
974283.991787,1880279.14739,0.8300000000000003
974283.991787,1880379.14739,194.24
974283.991787,1880479.14739,4.6499999999999995
974283.991787,1880529.14739,11.07
974283.991787,1880579.14739,7.28
974283.991787,1880629.14739,3.1599999999999997
974283.991787,1880679.14739,18.980000000000004
974283.991787,1880729.14739,1.5400000000000003
974283.991787,1880829.14739,0.9400000000000001
974283.991787,1880879.14739,1.6600000000000006
974283.991787,1880929.14739,0.7100000000000002
974283.991787,1880979.14739,0.3900000000000001
974283.991787,1881029.14739,1.3400000000000003
974283.991787,1881079.14739,1.4000000000000004
974283.991787,1881129.14739,0.57
974283.991787,1881329.14739,0.8900000000000001
974333.991787,1857879.14739,1.7100000000000002
974333.991787,1857929.14739,6.939999999999999
974333.991787,1857979.14739,4.589999999999999
974333.991787,1858129.14739,2.5699999999999994
974333.991787,1858279.14739,1.3
974333.991787,1858329.14739,0.6900000000000001
974333.991787,1858379.14739,1.57
974333.991787,1858429.14739,0.12999999999999998
974333.991787,1858529.14739,0.12999999999999998
974333.991787,1858579.14739,3.59
974333.991787,1858629.14739,0.6900000000000002
974333.991787,1858829.14739,0.12999999999999998
974333.991787,1858879.14739,1.5400000000000005
974333.991787,1858929.14739,7.560000000000001
974333.991787,1858979.14739,13.36
974333.991787,1859229.14739,11.84
974333.991787,1859629.14739,0.0
974333.991787,1859779.14739,22.78
974333.991787,1859929.14739,10.72
974333.991787,1860879.14739,41.45000000000001
974333.991787,1860929.14739,3.52
974333.991787,1861529.14739,0.3
974333.991787,1861679.14739,6.31
974333.991787,1861779.14739,1.77
974333.991787,1861829.14739,0.8400000000000001
974333.991787,1861879.14739,4.260000000000001
974333.991787,1861929.14739,3.8899999999999997
974333.991787,1861979.14739,3.6799999999999997
974333.991787,1862479.14739,57.28
974333.991787,1862529.14739,345.34000000000003
974333.991787,1862579.14739,277.09999999999997
974333.991787,1862679.14739,22.51
974333.991787,1862729.14739,794.1399999999999
974333.991787,1862779.14739,28.15
974333.991787,1862829.14739,22.830000000000002
974333.991787,1862879.14739,17.990000000000002
974333.991787,1862929.14739,16.740000000000002
974333.991787,1862979.14739,3.4700000000000006
974333.991787,1863079.14739,1.47
974333.991787,1863179.14739,61.72
974333.991787,1863679.14739,6.23
974333.991787,1863979.14739,30.020000000000003
974333.991787,1864029.14739,47.59
974333.991787,1864079.14739,62.73999999999998
974333.991787,1864129.14739,286.83
974333.991787,1864179.14739,19.98
974333.991787,1864229.14739,2.27
974333.991787,1864279.14739,55.56999999999999
974333.991787,1864329.14739,5.14
974333.991787,1864379.14739,3.6999999999999997
974333.991787,1864429.14739,0.6700000000000002
974333.991787,1864479.14739,1.75
974333.991787,1864579.14739,13.68
974333.991787,1864629.14739,0.19
974333.991787,1864679.14739,0.03
974333.991787,1864729.14739,1.6500000000000001
974333.991787,1864779.14739,0.8000000000000002
974333.991787,1866729.14739,6.010000000000001
974333.991787,1866779.14739,5.920000000000001
974333.991787,1867579.14739,29.54
974333.991787,1867679.14739,64.0
974333.991787,1867729.14739,55.699999999999996
974333.991787,1869779.14739,0.0
974333.991787,1869929.14739,1.4700000000000002
974333.991787,1870029.14739,1.4700000000000002
974333.991787,1870079.14739,1.4700000000000002
974333.991787,1870129.14739,1.4700000000000002
974333.991787,1870179.14739,1.4700000000000002
974333.991787,1870229.14739,0.5
974333.991787,1870329.14739,3.9899999999999998
974333.991787,1872979.14739,0.0
974333.991787,1873029.14739,0.0
974333.991787,1873079.14739,0.02
974333.991787,1873129.14739,0.02
974333.991787,1873229.14739,0.13
974333.991787,1873279.14739,0.5500000000000002
974333.991787,1873329.14739,0.09999999999999999
974333.991787,1873429.14739,0.23
974333.991787,1873479.14739,0.5500000000000002
974333.991787,1873529.14739,0.5100000000000001
974333.991787,1873579.14739,0.53
974333.991787,1873629.14739,0.4600000000000001
974333.991787,1873679.14739,0.7100000000000001
974333.991787,1874779.14739,2.5099999999999993
974333.991787,1874829.14739,6.71
974333.991787,1874929.14739,19.36
974333.991787,1874979.14739,48.17999999999999
974333.991787,1875029.14739,29.1
974333.991787,1875079.14739,22.259999999999998
974333.991787,1875179.14739,0.3900000000000001
974333.991787,1875529.14739,0.24999999999999994
974333.991787,1875629.14739,0.36
974333.991787,1875729.14739,0.12999999999999998
974333.991787,1875779.14739,1.21
974333.991787,1875829.14739,16.14
974333.991787,1875879.14739,36.77
974333.991787,1875929.14739,18.86
974333.991787,1875979.14739,1.3600000000000005
974333.991787,1876029.14739,10.680000000000003
974333.991787,1876079.14739,157.93
974333.991787,1876129.14739,68.39000000000001
974333.991787,1876179.14739,14.31
974333.991787,1876629.14739,0.0
974333.991787,1876679.14739,0.20000000000000004
974333.991787,1876729.14739,33.5
974333.991787,1876779.14739,12.31
974333.991787,1876829.14739,33.57
974333.991787,1876879.14739,25.549999999999997
974333.991787,1876929.14739,19.39
974333.991787,1876979.14739,178.31
974333.991787,1877079.14739,29.840000000000003
974333.991787,1877129.14739,162.91
974333.991787,1877179.14739,53.37999999999999
974333.991787,1877229.14739,409.34000000000003
974333.991787,1877279.14739,817.37
974333.991787,1877329.14739,115.11
974333.991787,1877379.14739,75.99000000000001
974333.991787,1877429.14739,71.42
974333.991787,1877479.14739,196.79000000000002
974333.991787,1877529.14739,97.70000000000002
974333.991787,1877579.14739,20.3
974333.991787,1877629.14739,1.4900000000000002
974333.991787,1877679.14739,0.72
974333.991787,1878279.14739,0.35999999999999993
974333.991787,1878329.14739,2.930000000000001
974333.991787,1878379.14739,5.86
974333.991787,1878829.14739,0.57
974333.991787,1879179.14739,4.120000000000001
974333.991787,1879279.14739,5.3500000000000005
974333.991787,1879329.14739,49.879999999999995
974333.991787,1879379.14739,930.43
974333.991787,1879429.14739,2123.79
974333.991787,1879479.14739,417.77
974333.991787,1879629.14739,0.11999999999999998
974333.991787,1879679.14739,0.03
974333.991787,1879729.14739,1.2200000000000004
974333.991787,1879779.14739,0.0
974333.991787,1880129.14739,0.0
974333.991787,1880279.14739,1.0500000000000003
974333.991787,1880379.14739,2.9700000000000006
974333.991787,1880429.14739,66.38
974333.991787,1880479.14739,129.45
974333.991787,1880529.14739,422.78
974333.991787,1880579.14739,301.2
974333.991787,1880629.14739,565.04
974333.991787,1880879.14739,1.2000000000000002
974333.991787,1880929.14739,0.44000000000000017
974333.991787,1880979.14739,1.2600000000000005
974333.991787,1881029.14739,1.6800000000000002
974333.991787,1881079.14739,1.6300000000000003
974333.991787,1881129.14739,0.6700000000000002
974333.991787,1881329.14739,1.04
974383.991787,1857929.14739,3.8099999999999996
974383.991787,1857979.14739,6.419999999999998
974383.991787,1858029.14739,5.299999999999999
974383.991787,1858079.14739,6.779999999999999
974383.991787,1858229.14739,29.370000000000005
974383.991787,1858279.14739,3.04
974383.991787,1858329.14739,3.04
974383.991787,1858379.14739,3.1400000000000006
974383.991787,1858429.14739,0.6100000000000001
974383.991787,1858479.14739,0.56
974383.991787,1858529.14739,0.17
974383.991787,1858579.14739,0.4700000000000001
974383.991787,1858679.14739,1.3100000000000005
974383.991787,1858729.14739,1.5900000000000005
974383.991787,1858779.14739,0.9099999999999999
974383.991787,1858829.14739,3.9699999999999998
974383.991787,1858879.14739,5.749999999999998
974383.991787,1858979.14739,48.970000000000006
974383.991787,1859079.14739,13.16
974383.991787,1859279.14739,4.790000000000001
974383.991787,1859629.14739,0.0
974383.991787,1859679.14739,0.0
974383.991787,1860279.14739,0.0
974383.991787,1860629.14739,0.3
974383.991787,1860929.14739,72.41
974383.991787,1860979.14739,215.70999999999998
974383.991787,1861029.14739,25.000000000000004
974383.991787,1861129.14739,43.07000000000001
974383.991787,1861279.14739,2.8500000000000005
974383.991787,1861529.14739,1.4800000000000004
974383.991787,1861629.14739,2.3899999999999997
974383.991787,1861679.14739,3.420000000000001
974383.991787,1861729.14739,1.2100000000000002
974383.991787,1861779.14739,1.8399999999999999
974383.991787,1861829.14739,1.17
974383.991787,1861879.14739,7.049999999999999
974383.991787,1861929.14739,40.68
974383.991787,1861979.14739,24.310000000000002
974383.991787,1862029.14739,4.999999999999999
974383.991787,1862429.14739,16.560000000000002
974383.991787,1862579.14739,48.449999999999996
974383.991787,1862629.14739,246.35000000000002
974383.991787,1862679.14739,267.5
974383.991787,1862729.14739,428.08000000000004
974383.991787,1862779.14739,26.79
974383.991787,1862829.14739,9.629999999999999
974383.991787,1862879.14739,9.899999999999999
974383.991787,1862929.14739,12.3
974383.991787,1862979.14739,4.250000000000001
974383.991787,1863029.14739,7.630000000000001
974383.991787,1863079.14739,0.4700000000000001
974383.991787,1863229.14739,0.0
974383.991787,1863579.14739,3.09
974383.991787,1863979.14739,8.03
974383.991787,1864029.14739,8.39
974383.991787,1864079.14739,8.480000000000002
974383.991787,1864129.14739,21.6
974383.991787,1864179.14739,49.47
974383.991787,1864229.14739,28.839999999999996
974383.991787,1864279.14739,146.15
974383.991787,1864329.14739,12.85
974383.991787,1864379.14739,4.289999999999999
974383.991787,1864429.14739,0.05
974383.991787,1864479.14739,0.0
974383.991787,1864529.14739,0.03
974383.991787,1864579.14739,0.19
974383.991787,1864629.14739,0.01
974383.991787,1864779.14739,0.01
974383.991787,1866729.14739,1.8600000000000005
974383.991787,1866779.14739,6.410000000000001
974383.991787,1866829.14739,6.360000000000001
974383.991787,1867629.14739,29.54
974383.991787,1867679.14739,29.54
974383.991787,1867729.14739,69.47
974383.991787,1867829.14739,5.91
974383.991787,1869729.14739,0.09999999999999999
974383.991787,1869879.14739,10.68
974383.991787,1869929.14739,6.65
974383.991787,1870029.14739,10.68
974383.991787,1870079.14739,1.4700000000000002
974383.991787,1870129.14739,1.4700000000000002
974383.991787,1870179.14739,1.4700000000000002
974383.991787,1872879.14739,0.0
974383.991787,1872929.14739,0.0
974383.991787,1872979.14739,0.02
974383.991787,1873279.14739,0.5500000000000002
974383.991787,1873329.14739,1.4100000000000001
974383.991787,1873379.14739,1.1500000000000004
974383.991787,1873429.14739,0.09999999999999999
974383.991787,1873479.14739,0.04
974383.991787,1873679.14739,0.7100000000000001
974383.991787,1873729.14739,0.12999999999999998
974383.991787,1873779.14739,0.12999999999999998
974383.991787,1873829.14739,0.37
974383.991787,1873879.14739,0.37
974383.991787,1873979.14739,0.12999999999999998
974383.991787,1874579.14739,13.229999999999997
974383.991787,1874629.14739,1.8500000000000003
974383.991787,1874729.14739,3.790000000000001
974383.991787,1874829.14739,8.620000000000001
974383.991787,1874879.14739,7.449999999999999
974383.991787,1874929.14739,49.14999999999999
974383.991787,1874979.14739,31.83
974383.991787,1875029.14739,42.89
974383.991787,1875079.14739,36.06999999999999
974383.991787,1875179.14739,1.1400000000000001
974383.991787,1875579.14739,0.10999999999999999
974383.991787,1875629.14739,1.23
974383.991787,1875729.14739,0.7000000000000002
974383.991787,1875779.14739,2.080000000000001
974383.991787,1875829.14739,4.81
974383.991787,1875879.14739,24.39
974383.991787,1875929.14739,11.43
974383.991787,1875979.14739,31.939999999999998
974383.991787,1876029.14739,29.28
974383.991787,1876079.14739,93.42
974383.991787,1876129.14739,95.60000000000001
974383.991787,1876179.14739,68.80000000000001
974383.991787,1876229.14739,28.499999999999993
974383.991787,1876679.14739,0.38
974383.991787,1876729.14739,0.26
974383.991787,1876779.14739,37.829999999999984
974383.991787,1876829.14739,125.28
974383.991787,1876879.14739,12.829999999999998
974383.991787,1876929.14739,13.670000000000002
974383.991787,1876979.14739,27.810000000000002
974383.991787,1877079.14739,90.83
974383.991787,1877129.14739,297.95000000000005
974383.991787,1877179.14739,286.5
974383.991787,1877329.14739,80.72
974383.991787,1877379.14739,68.69
974383.991787,1877429.14739,54.82
974383.991787,1877479.14739,156.61999999999998
974383.991787,1877529.14739,17.99
974383.991787,1877579.14739,17.29
974383.991787,1877629.14739,1.3700000000000003
974383.991787,1878279.14739,0.12999999999999998
974383.991787,1878329.14739,2.3600000000000003
974383.991787,1878379.14739,2.3400000000000003
974383.991787,1878429.14739,1.5900000000000003
974383.991787,1878479.14739,9.440000000000001
974383.991787,1878529.14739,2.6300000000000003
974383.991787,1878579.14739,1.27
974383.991787,1878879.14739,0.13999999999999999
974383.991787,1879179.14739,5.210000000000001
974383.991787,1879229.14739,14.120000000000001
974383.991787,1879279.14739,5.870000000000001
974383.991787,1879329.14739,10.070000000000002
974383.991787,1879379.14739,121.47999999999999
974383.991787,1879429.14739,517.1600000000001
974383.991787,1879479.14739,66.59
974383.991787,1879529.14739,0.7400000000000001
974383.991787,1879579.14739,58.480000000000004
974383.991787,1879629.14739,0.15000000000000002
974383.991787,1879729.14739,0.5
974383.991787,1880129.14739,0.15
974383.991787,1880379.14739,19.12
974383.991787,1880429.14739,745.66
974383.991787,1880479.14739,822.63
974383.991787,1880529.14739,739.8500000000001
974383.991787,1880579.14739,368.2100000000001
974383.991787,1880879.14739,0.3800000000000001
974383.991787,1880929.14739,1.9100000000000008
974383.991787,1881029.14739,0.15
974383.991787,1881079.14739,0.5600000000000002
974433.991787,1858079.14739,6.419999999999998
974433.991787,1858179.14739,48.140000000000015
974433.991787,1858229.14739,69.74000000000001
974433.991787,1858279.14739,84.63999999999999
974433.991787,1858329.14739,50.97
974433.991787,1858379.14739,9.72
974433.991787,1858429.14739,1.9
974433.991787,1858479.14739,0.33
974433.991787,1858679.14739,0.6900000000000002
974433.991787,1858729.14739,1.3900000000000001
974433.991787,1858779.14739,1.16
974433.991787,1859079.14739,134.57999999999998
974433.991787,1859129.14739,85.61
974433.991787,1859179.14739,69.03999999999999
974433.991787,1859229.14739,34.47
974433.991787,1859279.14739,61.129999999999995
974433.991787,1859329.14739,16.69
974433.991787,1859479.14739,0.0
974433.991787,1859579.14739,0.0
974433.991787,1859629.14739,0.0
974433.991787,1859679.14739,0.0
974433.991787,1860179.14739,0.0
974433.991787,1860679.14739,0.4700000000000002
974433.991787,1860729.14739,2.5100000000000002
974433.991787,1860829.14739,10.75
974433.991787,1860879.14739,1.9699999999999998
974433.991787,1861029.14739,128.48000000000002
974433.991787,1861079.14739,410.78
974433.991787,1861129.14739,80.67
974433.991787,1861229.14739,18.45
974433.991787,1861429.14739,11.91
974433.991787,1861629.14739,4.32
974433.991787,1861679.14739,4.5
974433.991787,1861729.14739,1.8400000000000007
974433.991787,1861779.14739,1.2600000000000002
974433.991787,1861829.14739,6.930000000000001
974433.991787,1861879.14739,7.659999999999999
974433.991787,1861929.14739,58.51
974433.991787,1861979.14739,24.0
974433.991787,1862029.14739,7.989999999999998
974433.991787,1862079.14739,7.4399999999999995
974433.991787,1862329.14739,0.38
974433.991787,1862479.14739,17.24
974433.991787,1862579.14739,247.21999999999997
974433.991787,1862629.14739,147.43
974433.991787,1862679.14739,358.20000000000005
974433.991787,1862729.14739,414.03999999999996
974433.991787,1862779.14739,2.91
974433.991787,1862829.14739,1.0200000000000005
974433.991787,1862879.14739,2.9400000000000004
974433.991787,1862929.14739,6.9799999999999995
974433.991787,1863029.14739,12.569999999999999
974433.991787,1863079.14739,1.4200000000000004
974433.991787,1863129.14739,1.37
974433.991787,1863179.14739,0.4500000000000002
974433.991787,1863479.14739,2.9899999999999998
974433.991787,1863979.14739,17.999999999999996
974433.991787,1864029.14739,260.78000000000003
974433.991787,1864079.14739,0.23
974433.991787,1864129.14739,5.02
974433.991787,1864179.14739,35.51
974433.991787,1864229.14739,39.94
974433.991787,1864279.14739,15.8
974433.991787,1864329.14739,0.45000000000000007
974433.991787,1864379.14739,0.4
974433.991787,1864429.14739,0.0
974433.991787,1864479.14739,0.0
974433.991787,1864529.14739,0.19
974433.991787,1864579.14739,0.03
974433.991787,1864629.14739,0.0
974433.991787,1864679.14739,0.15
974433.991787,1864979.14739,0.15000000000000002
974433.991787,1866829.14739,6.860000000000001
974433.991787,1866879.14739,6.65
974433.991787,1867679.14739,5.79
974433.991787,1867729.14739,65.1
974433.991787,1867779.14739,2.59
974433.991787,1869729.14739,0.0
974433.991787,1872879.14739,0.15
974433.991787,1872929.14739,0.0
974433.991787,1873029.14739,0.02
974433.991787,1873229.14739,0.0
974433.991787,1873279.14739,0.04
974433.991787,1873729.14739,0.37
974433.991787,1873779.14739,0.12999999999999998
974433.991787,1873829.14739,0.12999999999999998
974433.991787,1873879.14739,0.12999999999999998
974433.991787,1873929.14739,0.12999999999999998
974433.991787,1873979.14739,1.3600000000000003
974433.991787,1874029.14739,1.6600000000000001
974433.991787,1874079.14739,0.77
974433.991787,1874129.14739,1.6600000000000001
974433.991787,1874179.14739,0.77
974433.991787,1874629.14739,11.969999999999999
974433.991787,1874679.14739,2.5500000000000007
974433.991787,1874829.14739,34.300000000000004
974433.991787,1874879.14739,66.58000000000001
974433.991787,1874929.14739,43.709999999999994
974433.991787,1875029.14739,7.370000000000001
974433.991787,1875079.14739,6.8900000000000015
974433.991787,1875129.14739,0.42000000000000004
974433.991787,1875179.14739,2.7800000000000002
974433.991787,1875529.14739,0.04
974433.991787,1875579.14739,0.13999999999999999
974433.991787,1875629.14739,0.30999999999999994
974433.991787,1875679.14739,2.5600000000000005
974433.991787,1875729.14739,1.5
974433.991787,1875779.14739,3.2600000000000007
974433.991787,1875829.14739,6.64
974433.991787,1875879.14739,11.79
974433.991787,1875929.14739,14.76
974433.991787,1875979.14739,4.08
974433.991787,1876029.14739,11.23
974433.991787,1876079.14739,32.6
974433.991787,1876129.14739,33.9
974433.991787,1876179.14739,17.13
974433.991787,1876229.14739,37.540000000000006
974433.991787,1876529.14739,0.0
974433.991787,1876779.14739,2.9299999999999993
974433.991787,1876829.14739,124.41
974433.991787,1876879.14739,11.5
974433.991787,1876929.14739,13.970000000000002
974433.991787,1876979.14739,30.12
974433.991787,1877029.14739,53.28999999999999
974433.991787,1877079.14739,79.41
974433.991787,1877129.14739,150.94
974433.991787,1877179.14739,214.15999999999997
974433.991787,1877229.14739,129.13
974433.991787,1877279.14739,54.85
974433.991787,1877379.14739,70.36000000000001
974433.991787,1877429.14739,105.03999999999999
974433.991787,1877479.14739,178.07
974433.991787,1877529.14739,67.23
974433.991787,1877579.14739,15.179999999999998
974433.991787,1877629.14739,55.9
974433.991787,1878279.14739,1.9200000000000004
974433.991787,1878329.14739,0.5199999999999999
974433.991787,1878379.14739,0.33
974433.991787,1878429.14739,0.8099999999999998
974433.991787,1878479.14739,1.13
974433.991787,1878529.14739,1.5300000000000002
974433.991787,1878579.14739,5.23
974433.991787,1878629.14739,3.1599999999999997
974433.991787,1878679.14739,25.83
974433.991787,1878729.14739,16.07
974433.991787,1878779.14739,40.99
974433.991787,1878829.14739,0.99
974433.991787,1879029.14739,0.20000000000000004
974433.991787,1879179.14739,19.32
974433.991787,1879229.14739,18.619999999999997
974433.991787,1879279.14739,0.9500000000000004
974433.991787,1879379.14739,45.62
974433.991787,1879429.14739,1471.63
974433.991787,1879479.14739,16.89
974433.991787,1879579.14739,6.43
974433.991787,1879979.14739,0.0
974433.991787,1880279.14739,0.38
974433.991787,1880329.14739,0.10999999999999999
974433.991787,1880379.14739,22.63
974433.991787,1880429.14739,885.0899999999999
974433.991787,1880479.14739,853.61
974433.991787,1880529.14739,791.38
974433.991787,1880879.14739,0.22000000000000003
974433.991787,1880929.14739,2.2800000000000007
974433.991787,1881029.14739,0.46000000000000013
974483.991787,1857929.14739,0.09
974483.991787,1858129.14739,1.9800000000000004
974483.991787,1858179.14739,100.97
974483.991787,1858229.14739,69.32999999999998
974483.991787,1858279.14739,259.69
974483.991787,1858329.14739,98.34
974483.991787,1858379.14739,26.660000000000004
974483.991787,1858479.14739,0.4700000000000001
974483.991787,1858729.14739,0.6400000000000001
974483.991787,1858779.14739,1.4600000000000004
974483.991787,1858829.14739,1.2600000000000002
974483.991787,1858879.14739,4.649999999999999
974483.991787,1858929.14739,94.28
974483.991787,1858979.14739,108.32
974483.991787,1859029.14739,120.96000000000001
974483.991787,1859079.14739,93.57
974483.991787,1859329.14739,5.26
974483.991787,1859379.14739,1.9900000000000004
974483.991787,1859429.14739,0.0
974483.991787,1859479.14739,0.0
974483.991787,1859529.14739,0.0
974483.991787,1859579.14739,0.0
974483.991787,1859629.14739,0.11999999999999998
974483.991787,1859679.14739,84.66999999999999
974483.991787,1859729.14739,86.80999999999999
974483.991787,1859829.14739,86.77999999999999
974483.991787,1860129.14739,0.0
974483.991787,1860779.14739,2.240000000000001
974483.991787,1860829.14739,4.069999999999999
974483.991787,1860929.14739,41.589999999999996
974483.991787,1860979.14739,25.150000000000002
974483.991787,1861029.14739,346.5300000000001
974483.991787,1861079.14739,46.63
974483.991787,1861229.14739,6.1
974483.991787,1861279.14739,9.219999999999999
974483.991787,1861329.14739,37.82
974483.991787,1861429.14739,78.80000000000001
974483.991787,1861479.14739,53.180000000000014
974483.991787,1861579.14739,4.26
974483.991787,1861629.14739,4.44
974483.991787,1861679.14739,2.1500000000000004
974483.991787,1861729.14739,1.8700000000000003
974483.991787,1861779.14739,2.2099999999999995
974483.991787,1861829.14739,21.0
974483.991787,1861879.14739,68.48
974483.991787,1861929.14739,49.5
974483.991787,1861979.14739,2.7199999999999993
974483.991787,1862029.14739,37.43000000000001
974483.991787,1862079.14739,2.1799999999999997
974483.991787,1862129.14739,1.6200000000000003
974483.991787,1862229.14739,0.63
974483.991787,1862329.14739,1.4500000000000004
974483.991787,1862379.14739,0.5700000000000001
974483.991787,1862429.14739,2.370000000000001
974483.991787,1862479.14739,178.93
974483.991787,1862529.14739,247.14000000000004
974483.991787,1862579.14739,6.16
974483.991787,1862629.14739,164.04
974483.991787,1862679.14739,384.29999999999995
974483.991787,1862729.14739,235.93
974483.991787,1862779.14739,0.81
974483.991787,1862829.14739,0.26999999999999996
974483.991787,1862929.14739,1.2600000000000002
974483.991787,1863179.14739,0.52
974483.991787,1863229.14739,0.3
974483.991787,1863429.14739,2.1100000000000003
974483.991787,1863529.14739,1.4100000000000001
974483.991787,1863579.14739,3.9299999999999993
974483.991787,1863729.14739,7.369999999999999
974483.991787,1864029.14739,183.60000000000002
974483.991787,1864079.14739,72.69
974483.991787,1864129.14739,17.41
974483.991787,1864179.14739,20.120000000000005
974483.991787,1864229.14739,21.880000000000003
974483.991787,1864279.14739,7.640000000000001
974483.991787,1864329.14739,0.0
974483.991787,1864379.14739,0.0
974483.991787,1864429.14739,0.0
974483.991787,1864479.14739,0.03
974483.991787,1864529.14739,0.1
974483.991787,1864579.14739,20.47
974483.991787,1866779.14739,2.1799999999999997
974483.991787,1866829.14739,2.14
974483.991787,1866879.14739,7.19
974483.991787,1866929.14739,7.090000000000002
974483.991787,1867029.14739,1.8900000000000006
974483.991787,1867729.14739,46.790000000000006
974483.991787,1867779.14739,47.040000000000006
974483.991787,1872179.14739,10.190000000000001
974483.991787,1872779.14739,9.259999999999998
974483.991787,1872829.14739,7.57
974483.991787,1872929.14739,0.20999999999999996
974483.991787,1872979.14739,0.09
974483.991787,1873029.14739,0.18000000000000005
974483.991787,1873179.14739,0.0
974483.991787,1874029.14739,0.77
974483.991787,1874079.14739,0.77
974483.991787,1874129.14739,1.6600000000000001
974483.991787,1874179.14739,0.77
974483.991787,1874229.14739,0.24000000000000002
974483.991787,1874279.14739,0.24000000000000002
974483.991787,1874579.14739,11.079999999999998
974483.991787,1874629.14739,76.49000000000001
974483.991787,1874829.14739,14.220000000000002
974483.991787,1874879.14739,7.38
974483.991787,1874929.14739,9.339999999999998
974483.991787,1874979.14739,3.9900000000000007
974483.991787,1875029.14739,12.17
974483.991787,1875079.14739,6.029999999999999
974483.991787,1875129.14739,0.12999999999999998
974483.991787,1875229.14739,6.390000000000001
974483.991787,1875529.14739,0.03
974483.991787,1875579.14739,0.95
974483.991787,1875629.14739,0.8300000000000003
974483.991787,1875679.14739,0.49
974483.991787,1875779.14739,2.490000000000001
974483.991787,1875829.14739,29.180000000000007
974483.991787,1875879.14739,93.84
974483.991787,1875929.14739,16.590000000000003
974483.991787,1875979.14739,3.8500000000000005
974483.991787,1876029.14739,7.84
974483.991787,1876079.14739,121.32
974483.991787,1876129.14739,2.23
974483.991787,1876179.14739,11.620000000000001
974483.991787,1876229.14739,66.39999999999999
974483.991787,1876279.14739,4.43
974483.991787,1876329.14739,2.7199999999999998
974483.991787,1876829.14739,0.03
974483.991787,1876879.14739,4.420000000000001
974483.991787,1876929.14739,9.1
974483.991787,1876979.14739,29.069999999999993
974483.991787,1877079.14739,55.78999999999999
974483.991787,1877129.14739,26.759999999999998
974483.991787,1877179.14739,90.59000000000002
974483.991787,1877229.14739,72.42999999999999
974483.991787,1877279.14739,677.78
974483.991787,1877329.14739,5.52
974483.991787,1877379.14739,16.830000000000002
974483.991787,1877429.14739,28.66
974483.991787,1877479.14739,158.09
974483.991787,1877529.14739,797.41
974483.991787,1877579.14739,337.44
974483.991787,1877629.14739,41.9
974483.991787,1878179.14739,0.58
974483.991787,1878379.14739,0.52
974483.991787,1878429.14739,0.0
974483.991787,1878479.14739,0.5300000000000001
974483.991787,1878579.14739,0.9700000000000004
974483.991787,1878629.14739,2.3099999999999996
974483.991787,1878729.14739,6.459999999999999
974483.991787,1878779.14739,1.9300000000000002
974483.991787,1878879.14739,1.24
974483.991787,1879129.14739,0.8700000000000001
974483.991787,1879179.14739,14.959999999999997
974483.991787,1879229.14739,6.12
974483.991787,1879279.14739,2.4300000000000006
974483.991787,1879329.14739,2.1400000000000006
974483.991787,1879379.14739,652.23
974483.991787,1879429.14739,1384.8700000000001
974483.991787,1879479.14739,230.75
974483.991787,1879529.14739,0.0
974483.991787,1879629.14739,0.4
974483.991787,1880329.14739,2.51
974483.991787,1880379.14739,16.55
974483.991787,1880429.14739,22.410000000000004
974483.991787,1880479.14739,315.74
974483.991787,1880529.14739,383.99
974483.991787,1880729.14739,1.6000000000000003
974483.991787,1880829.14739,4.5
974483.991787,1880879.14739,0.3
974483.991787,1880929.14739,2.0100000000000007
974483.991787,1880979.14739,0.8
974483.991787,1881029.14739,0.18000000000000005
974533.991787,1857929.14739,0.0
974533.991787,1858179.14739,98.95
974533.991787,1858229.14739,99.77
974533.991787,1858279.14739,283.44000000000005
974533.991787,1858329.14739,162.64999999999998
974533.991787,1858379.14739,162.51000000000002
974533.991787,1858429.14739,73.07
974533.991787,1858479.14739,2.97
974533.991787,1858529.14739,2.420000000000001
974533.991787,1858579.14739,2.2200000000000006
974533.991787,1858629.14739,0.29999999999999993
974533.991787,1858679.14739,0.26
974533.991787,1858729.14739,0.37
974533.991787,1858779.14739,1.11
974533.991787,1858829.14739,9.889999999999999
974533.991787,1858879.14739,9.889999999999999
974533.991787,1858979.14739,60.10999999999999
974533.991787,1859329.14739,0.0
974533.991787,1859479.14739,0.0
974533.991787,1859529.14739,0.0
974533.991787,1859579.14739,1.6000000000000003
974533.991787,1859629.14739,43.519999999999996
974533.991787,1859779.14739,86.77999999999999
974533.991787,1859829.14739,12.009999999999996
974533.991787,1860829.14739,4.990000000000002
974533.991787,1860979.14739,632.6
974533.991787,1861029.14739,25.489999999999995
974533.991787,1861129.14739,142.04000000000002
974533.991787,1861179.14739,144.79
974533.991787,1861229.14739,16.630000000000003
974533.991787,1861279.14739,29.089999999999996
974533.991787,1861329.14739,46.25
974533.991787,1861429.14739,44.81
974533.991787,1861479.14739,6.390000000000001
974533.991787,1861529.14739,6.640000000000001
974533.991787,1861579.14739,1.0700000000000003
974533.991787,1861629.14739,7.46
974533.991787,1861679.14739,2.5300000000000007
974533.991787,1861729.14739,2.06
974533.991787,1861829.14739,22.1
974533.991787,1861879.14739,3.0500000000000007
974533.991787,1861929.14739,48.540000000000006
974533.991787,1861979.14739,21.64
974533.991787,1862029.14739,42.25
974533.991787,1862129.14739,0.22999999999999998
974533.991787,1862179.14739,3.6400000000000015
974533.991787,1862229.14739,1.3800000000000001
