건물용도코드,건물종류,건물일련번호,가점척도,경도,위도
1001,단독주택,17835,0,127.2126860795,36.8280838206
1001,단독주택,17834,0,127.21247745069999,36.8294574951
1001,단독주택,17832,0,127.2120538453,36.8301207615
1001,단독주택,17833,0,127.2121133516,36.8300430063
1001,단독주택,17886,0,127.21207692680001,36.8340321183
1001,단독주택,17885,0,127.2118466482,36.8321717129
1001,단독주택,17883,0,127.21170209510001,36.8320984369
1001,단독주택,17882,0,127.2120654759,36.8322525218
1001,단독주택,17884,0,127.21162935299999,36.8320508181
1001,단독주택,17880,0,127.2118812986,36.8318083667
1001,단독주택,145760,0,127.20783004809999,36.8332631045
1001,단독주택,6090,0,127.2094975352,36.8370629104
1001,단독주택,6091,0,127.20942155639999,36.8372482239
1001,단독주택,140579,0,127.2096346137,36.8374459097
1001,단독주택,140132,0,127.2055339444,36.833969631900004
1001,단독주택,17824,0,127.20735002049999,36.8372425129
1001,단독주택,17825,0,127.207421757,36.8371962104
1001,단독주택,17804,0,127.2075174938,36.8374552514
1001,단독주택,17806,0,127.20738640129998,36.8374771246
1001,단독주택,157734,0,127.20782993620001,36.8373171362
1001,단독주택,6045,0,127.2075222467,36.8376474667
1001,단독주택,6044,0,127.2075473811,36.8375834248
1001,단독주택,6046,0,127.2076259256,36.8376258158
1001,단독주택,6041,0,127.20793639780001,36.838314402600005
1001,단독주택,6040,0,127.20802505649999,36.8380333471
1001,단독주택,156114,0,127.2095462128,36.837875845999996
1001,단독주택,156123,0,127.2096786817,36.8379307275
1001,단독주택,146694,0,127.20837464799999,36.839362289499995
1001,단독주택,155351,0,127.209695764,36.8380990891
1001,단독주택,145991,0,127.2100042343,36.8382100435
1001,단독주택,136841,0,127.20890830639999,36.8392733852
1001,단독주택,140443,0,127.2075220182,36.8404775448
1001,단독주택,147403,0,127.2080970192,36.8397968457
1001,단독주택,17822,0,127.2071342336,36.8373673277
1001,단독주택,17807,0,127.20717532629999,36.8375728509
1001,단독주택,17808,0,127.2072364494,36.8375086714
1001,단독주택,17809,0,127.2071693868,36.8375017637
1001,단독주택,57603,0,127.20740026290001,36.8376049089
1001,단독주택,57604,0,127.2074827151,36.8375649306
1001,단독주택,57605,0,127.2072514293,36.8377052097
1001,단독주택,57608,0,127.2074176884,36.8377800636
1001,단독주택,57609,0,127.20721559799999,36.8378636397
1001,단독주택,17819,0,127.2069350999,36.8376272043
1001,단독주택,17818,0,127.2069469069,36.8375212061
1001,단독주택,17813,0,127.2067692623,36.8374292918
1001,단독주택,17821,0,127.2068397785,36.8375386378
1001,단독주택,17817,0,127.20689853309999,36.8374941555
1001,단독주택,17820,0,127.2067863141,36.8376005524
1001,단독주택,17814,0,127.2067479524,36.8375127636
1001,단독주택,17827,0,127.206433999,36.83741853
1001,단독주택,17811,0,127.2065706131,36.8374805544
1001,단독주택,53030,0,127.2052260784,36.8375936689
1001,단독주택,53024,0,127.20678261329999,36.8377848744
1001,단독주택,53021,0,127.206924264,36.8377478076
1001,단독주택,53022,0,127.20677274629999,36.8377017815
1001,단독주택,53025,0,127.20684760700001,36.8377348654
1001,단독주택,53026,0,127.2067765511,36.8379302622
1001,단독주택,53027,0,127.2067233035,36.837870098
1001,단독주택,53028,0,127.2066019966,36.8381316231
1001,단독주택,53033,0,127.20551954620001,36.8387740961
1001,단독주택,53034,0,127.2051807883,36.8389260848
1001,단독주택,17831,0,127.2063068402,36.8368830348
1001,단독주택,50290,0,127.22435842899999,36.819087853
1001,단독주택,50295,0,127.22408570530001,36.8185575052
1001,단독주택,50306,0,127.2245307124,36.817958822
1001,단독주택,50302,0,127.2241055559,36.8181443545
1001,단독주택,50313,0,127.22413201110001,36.8177976971
1001,단독주택,50303,0,127.2239988892,36.817992228099996
1001,단독주택,50305,0,127.2240723032,36.817922502399995
1001,단독주택,50304,0,127.2239208193,36.817930599899995
1001,단독주택,50311,0,127.2242962714,36.817791681799996
1001,단독주택,50319,0,127.2245034319,36.8177588271
1001,단독주택,50320,0,127.22439165459998,36.8177166732
1001,단독주택,52997,0,127.2239409882,36.8180805796
1001,단독주택,52992,0,127.2240002083,36.8182927413
1001,단독주택,52993,0,127.2240814095,36.8183058158
1001,단독주택,52989,0,127.22381613459999,36.8182868059
1001,단독주택,52990,0,127.2237170209,36.8182708769
1001,단독주택,52996,0,127.2237971597,36.818539496599996
1001,단독주택,52983,0,127.2236124516,36.818567898299996
1001,단독주택,144254,0,127.2236189273,36.818717415100004
1001,단독주택,50315,0,127.2243015973,36.8176381285
1001,단독주택,50316,0,127.2242122403,36.817582859
1001,단독주택,138280,0,127.224428254,36.8174114367
1001,단독주택,47128,0,127.2245778657,36.8175983582
1001,단독주택,47151,0,127.224190416,36.8173358657
1001,단독주택,47140,0,127.22455257040001,36.8172560537
1001,단독주택,47142,0,127.2245195841,36.8171764733
1001,단독주택,47143,0,127.2247935444,36.8172226694
1001,단독주택,47145,0,127.2246956995,36.8171305168
1001,단독주택,52961,0,127.223640335,36.8166193769
1001,단독주택,52960,0,127.22376712319999,36.816643569600004
1001,단독주택,52956,0,127.22371233129999,36.8166989091
1001,단독주택,52963,0,127.2238753974,36.8165374364
1001,단독주택,52962,0,127.2239529702,36.816575998299996
1001,단독주택,52964,0,127.2239827552,36.8165170139
1001,단독주택,52965,0,127.2239320284,36.816450994499995
1001,단독주택,52968,0,127.2236806991,36.8164685593
1001,단독주택,52971,0,127.223847985,36.8163106737
1001,단독주택,52972,0,127.22392243860001,36.8163691609
1001,단독주택,52973,0,127.2236861834,36.8161174162
1001,단독주택,52977,0,127.2237107723,36.8160074945
1001,단독주택,52959,0,127.2236409995,36.8158031544
1001,단독주택,52957,0,127.22361465659999,36.8156643404
1001,단독주택,157321,0,127.22396311840001,36.8148497827
1001,단독주택,157322,0,127.22390341959999,36.8146926511
1001,단독주택,50324,0,127.2235069349,36.817466797399995
1001,단독주택,50326,0,127.2232530718,36.817387873899996
1001,단독주택,50325,0,127.2233565011,36.8175170661
1001,단독주택,50337,0,127.2228080516,36.8173249413
1001,단독주택,50323,0,127.22319941379999,36.817537454
1001,단독주택,50340,0,127.2225989936,36.8173786408
1001,단독주택,50331,0,127.22277103280001,36.8174530463
1001,단독주택,50330,0,127.2227315976,36.8173888352
1001,단독주택,50329,0,127.2228401067,36.8175763012
1001,단독주택,50333,0,127.22164229129999,36.817469561799996
1001,단독주택,135381,0,127.0612872717,36.6791895568
1001,단독주택,47187,0,127.06098198209999,36.679911331
1001,단독주택,47186,0,127.0609224389,36.6802604122
1001,단독주택,47198,0,127.0556724671,36.6821359284
1001,단독주택,47200,0,127.05564009860001,36.6820705074
1001,단독주택,47189,0,127.0560078308,36.682334349
1001,단독주택,9428,0,127.0559833814,36.6824975113
1001,단독주택,9429,0,127.0558569177,36.6824510912
1001,단독주택,9427,0,127.0556938706,36.6827764579
1001,단독주택,136421,0,127.05573769969999,36.6830933396
1001,단독주택,153581,0,127.05490648909999,36.6830015742
1001,단독주택,47196,0,127.0553954627,36.6823469292
1001,단독주택,47197,0,127.0554505251,36.6822779019
1001,단독주택,47194,0,127.0553498084,36.682266964499995
1001,단독주택,47192,0,127.0550322553,36.6820764546
1001,단독주택,47193,0,127.05507038270001,36.6820645707
1001,단독주택,47191,0,127.05514865110001,36.6821151636
1001,단독주택,47205,0,127.05024696790001,36.6870956525
1001,단독주택,141852,0,127.26017262069999,36.7853294818
1001,단독주택,155710,0,127.2606116774,36.7857100268
1001,단독주택,35270,0,127.2607496675,36.7855885513
1001,단독주택,35268,0,127.2609099809,36.7857257677
1001,단독주택,35266,0,127.26079023950001,36.785872694
1001,단독주택,35263,0,127.2605640629,36.7858740482
1001,단독주택,35260,0,127.2607156219,36.7860596366
1001,단독주택,35262,0,127.26060149940001,36.786051571
1001,단독주택,35258,0,127.2620468234,36.7855126418
1001,단독주택,4788,0,127.26069001290001,36.7854288353
1001,단독주택,4789,0,127.26088431379999,36.785474044299995
1001,단독주택,4790,0,127.2621861277,36.7850696577
1001,단독주택,146658,0,127.2628041106,36.7853659704
1001,단독주택,4797,0,127.2630338067,36.7854568367
1001,단독주택,4794,0,127.26304770860001,36.7853853333
1001,단독주택,35278,0,127.2633130397,36.7853221071
1001,단독주택,35273,0,127.26317849549999,36.7855075901
1001,단독주택,35272,0,127.2631424716,36.7854394997
1001,단독주택,35281,0,127.2634974458,36.7856084494
1001,단독주택,4806,0,127.2630604214,36.7848061598
1001,단독주택,4793,0,127.26278847290001,36.7845200063
1001,단독주택,4792,0,127.2628350757,36.78440986
1001,단독주택,4811,0,127.26316419,36.7843646832
1001,단독주택,4808,0,127.26301970620001,36.784293812
1001,단독주택,4815,0,127.2630060867,36.7841548532
1001,단독주택,4816,0,127.26286609350001,36.7840981409
1001,단독주택,4823,0,127.2628124657,36.7842624499
1001,단독주택,4818,0,127.26301701530001,36.7839448805
1001,단독주택,4829,0,127.2625934792,36.7843060986
1001,단독주택,4828,0,127.2625926245,36.7842003575
1001,단독주택,4833,0,127.2627424633,36.7838339096
1001,단독주택,4832,0,127.26265204319999,36.7838080332
1001,단독주택,142706,0,127.26286012610001,36.783670269
1001,단독주택,4843,0,127.2619198196,36.7837536271
1001,단독주택,4842,0,127.2620694914,36.783764724099996
1001,단독주택,4837,0,127.2622364706,36.7838353561
1001,단독주택,4838,0,127.2623434782,36.7840156236
1001,단독주택,4844,0,127.262047293,36.7836472446
1001,단독주택,4840,0,127.2622841372,36.7838922432
1001,단독주택,4839,0,127.26217798030001,36.7837894989
1001,단독주택,4841,0,127.2618778805,36.783819835100005
1001,단독주택,4836,0,127.2623164372,36.7839529767
1001,단독주택,4845,0,127.26167191629999,36.7838277569
1001,단독주택,4834,0,127.2624606223,36.7833726902
1001,단독주택,141349,0,127.2609905979,36.787528185999996
1001,단독주택,142660,0,127.261472061,36.7875325112
1001,단독주택,23347,0,127.2615795251,36.7871828382
1001,단독주택,23346,0,127.2615726383,36.7864831435
1001,단독주택,7943,0,127.2614691899,36.788222514299996
1001,단독주택,32634,0,127.2624076275,36.7881130784
1001,단독주택,32633,0,127.2629708301,36.7883160069
1001,단독주택,32632,0,127.2628928905,36.788394004699995
1001,단독주택,136545,0,127.263695949,36.7873965192
1001,단독주택,143767,0,127.26387805819999,36.787429870100006
1001,단독주택,136794,0,127.2637471809,36.7875861789
1001,단독주택,136807,0,127.26445368430001,36.7874222246
1001,단독주택,146320,0,127.2646174831,36.7871617569
1001,단독주택,146192,0,127.2645788307,36.7875725465
1001,단독주택,142663,0,127.2649468277,36.7872343945
1001,단독주택,150311,0,127.26524462280001,36.7874299433
1001,단독주택,141566,0,127.26550448219999,36.7876529667
1001,단독주택,137652,0,127.2654548108,36.7877880891
1001,단독주택,142268,0,127.265453443,36.787949160100005
1001,단독주택,145839,0,127.2653503436,36.7880821476
1001,단독주택,136544,0,127.2650569138,36.7882776239
1001,단독주택,136811,0,127.26483416010001,36.788379368499996
1001,단독주택,136792,0,127.26442100879999,36.7885242942
1001,단독주택,155890,0,127.26410783440001,36.7883550153
1001,단독주택,143307,0,127.26367308879999,36.7877354544
1001,단독주택,142032,0,127.2636725898,36.7879812037
1001,단독주택,140612,0,127.2636024368,36.7881358857
1001,단독주택,152246,0,127.2635408665,36.7882673309
1001,단독주택,152615,0,127.26343579389999,36.7883920035
1001,단독주택,137272,0,127.2636000167,36.7885044211
1001,단독주택,7940,0,127.2616748623,36.7886803386
1001,단독주택,7941,0,127.2616273476,36.7885801191
1001,단독주택,7937,0,127.26220184110001,36.789465850700005
1001,단독주택,7938,0,127.2621474976,36.7896041529
1001,단독주택,7933,0,127.26302983149999,36.7902499455
1001,단독주택,7924,0,127.2635432234,36.790507021399996
1001,단독주택,7926,0,127.26348233780001,36.7906184114
1001,단독주택,7944,0,127.2635484643,36.790438879899995
1001,단독주택,7925,0,127.2641005239,36.7904807421
1001,단독주택,155725,0,127.263764379,36.7906460881
1001,단독주택,7922,0,127.2625615357,36.7907806984
1001,단독주택,7929,0,127.2625681915,36.791260863299996
1001,단독주택,143006,0,127.26278797459999,36.7917687827
1001,단독주택,140824,0,127.2629039817,36.792415814499996
1001,단독주택,143867,0,127.26453071620001,36.792659680300005
1001,단독주택,144111,0,127.26455919809999,36.792315292800005
1001,단독주택,143821,0,127.264755916,36.7924886942
1001,단독주택,145561,0,127.26492089290001,36.7926000206
1001,단독주택,7964,0,127.2652250157,36.7924311048
1001,단독주택,151922,0,127.2655848174,36.7927390985
1001,단독주택,136793,0,127.2657204935,36.7932257623
1001,단독주택,145731,0,127.26578314790001,36.792905683600004
1001,단독주택,157418,0,127.2660442817,36.7934253948
1001,단독주택,151921,0,127.2663349303,36.793522204
1001,단독주택,140265,0,127.26692741379999,36.7935960683
1001,단독주택,7945,0,127.26434315559999,36.792803546
1001,단독주택,7947,0,127.2643853924,36.792757
1001,단독주택,155318,0,127.264657254,36.7930029538
1001,단독주택,154331,0,127.26553784549999,36.793381584
1001,단독주택,153552,0,127.2647330609,36.7933860407
1001,단독주택,154332,0,127.2658614266,36.7935803441
1001,단독주택,155965,0,127.26523843940001,36.7934617056
1001,단독주택,154333,0,127.2661722917,36.7936754877
1001,단독주택,154334,0,127.265434985,36.7936095382
1001,단독주택,154352,0,127.26561445290001,36.793724848800004
1001,단독주택,154351,0,127.2653120667,36.7938815455
1001,단독주택,154353,0,127.26589093540001,36.7939331111
1001,단독주택,7961,0,127.2646448027,36.7938648081
1001,단독주택,7960,0,127.2643609041,36.793916196
1001,단독주택,7955,0,127.2662091075,36.7969150898
1001,단독주택,11609,0,127.2617088385,36.7831399138
1001,단독주택,11606,0,127.2630933464,36.7831719692
1001,단독주택,11602,0,127.26301597770001,36.7829801265
1001,단독주택,35319,0,127.2633517285,36.7835119506
1001,단독주택,35321,0,127.2632251698,36.783568333699996
1001,단독주택,35320,0,127.26344490620001,36.7834206701
1001,단독주택,35314,0,127.2630481815,36.783560248899995
1001,단독주택,154235,0,127.2630137031,36.783309296599995
1001,단독주택,35306,0,127.2628022375,36.7832742411
1001,단독주택,35308,0,127.2628163524,36.7831946615
1001,단독주택,35310,0,127.2627897781,36.7834685796
1001,단독주택,35315,0,127.2628391604,36.783574451599996
1001,단독주택,35311,0,127.2626689201,36.7833594165
1001,단독주택,11600,0,127.263227301,36.783043498400005
1001,단독주택,11604,0,127.26339811540001,36.7833181587
1001,단독주택,35296,0,127.26387128340001,36.7836704645
1001,단독주택,35295,0,127.26379168870001,36.7836983264
1001,단독주택,35302,0,127.26340177370001,36.7836815094
1001,단독주택,35301,0,127.2632664053,36.783714645
1001,단독주택,35299,0,127.2636116245,36.783688972
1001,단독주택,35293,0,127.26350980389999,36.7839836935
1001,단독주택,35292,0,127.2635424008,36.784025986399996
1001,단독주택,35287,0,127.26346318959999,36.7838920415
1001,단독주택,35291,0,127.2632970557,36.7839598121
1001,단독주택,35283,0,127.26337868559999,36.7844961574
1001,단독주택,11592,0,127.2634654708,36.783122955100005
1001,단독주택,11590,0,127.26373519799999,36.7834066165
1001,단독주택,11597,0,127.26399139649999,36.7835112899
1001,단독주택,157139,0,127.2640645118,36.7832646041
1001,단독주택,153668,0,127.26497439709999,36.7833053681
1001,단독주택,153667,0,127.2653098317,36.7832998483
1001,단독주택,151760,0,127.2650524923,36.7830692449
1001,단독주택,11580,0,127.2648107576,36.7837757969
1001,단독주택,153088,0,127.26525252200001,36.784007234099995
1001,단독주택,11613,0,127.2656632524,36.7847454478
1001,단독주택,11583,0,127.265516658,36.784812822
1001,단독주택,11582,0,127.26659652129999,36.7851003111
1001,단독주택,11581,0,127.2665195727,36.7850722491
1001,단독주택,11584,0,127.26569619290001,36.7851023536
1001,단독주택,11585,0,127.2634344616,36.7847213694
1001,단독주택,147477,0,127.2626323644,36.7822833117
1001,단독주택,23353,0,127.26274440569999,36.7827648058
1001,단독주택,56238,0,127.2624185642,36.7820048547
1001,단독주택,56245,0,127.26274764,36.7820532911
1001,단독주택,56247,0,127.2626565163,36.781628876199996
1001,단독주택,56246,0,127.26258511489999,36.7818008147
1001,단독주택,56250,0,127.2628391929,36.7814285875
1001,단독주택,56243,0,127.2629163035,36.781301453400005
1001,단독주택,44208,0,127.2634637316,36.7813341131
1001,단독주택,44206,0,127.26343631450001,36.7812749998
1001,단독주택,44205,0,127.2635173691,36.781343769
1001,단독주택,44203,0,127.26302925510001,36.7815862038
1001,단독주택,44211,0,127.2631985286,36.7814117736
1001,단독주택,44215,0,127.26324950600001,36.781510982600004
1001,단독주택,44217,0,127.26315962129999,36.781524552600004
1001,단독주택,142170,0,127.263789895,36.7808328996
1001,단독주택,17580,0,127.1478811583,36.8079249488
1001,단독주택,69158,0,127.1485232934,36.8088291694
1001,단독주택,69149,0,127.148839024,36.808686045
1001,단독주택,17594,0,127.14913265780001,36.8080286379
1001,단독주택,17595,0,127.1492368236,36.8080308849
1001,단독주택,17598,0,127.1495513415,36.8077005684
1001,단독주택,38888,0,127.1736330728,36.7653235709
1001,단독주택,38886,0,127.1723820198,36.7714449574
1001,단독주택,38887,0,127.172502174,36.771474146100005
1001,단독주택,38883,0,127.17598486889999,36.7687339242
1001,단독주택,38914,0,127.1776879451,36.7658913996
1001,단독주택,38915,0,127.17761606270001,36.7659075171
1001,단독주택,38916,0,127.1777005177,36.7659343211
1001,단독주택,38917,0,127.1773780079,36.766490834
1001,단독주택,38933,0,127.17723987389999,36.7667899929
1001,단독주택,38934,0,127.177302241,36.7667144563
1001,단독주택,38936,0,127.1773228301,36.766855404
1001,단독주택,38927,0,127.17680801780001,36.7669669609
1001,단독주택,38928,0,127.17648805479999,36.7671167042
1001,단독주택,38929,0,127.1770631928,36.7671423749
1001,단독주택,38930,0,127.1766027172,36.767092270999996
1001,단독주택,57564,0,127.1796712503,36.7675435677
1001,단독주택,25724,0,127.1781835985,36.7663134727
1001,단독주택,25707,0,127.1777209281,36.7666704319
1001,단독주택,25722,0,127.1785701774,36.7665953666
1001,단독주택,25711,0,127.17844814290001,36.7663780066
1001,단독주택,25703,0,127.17808960010001,36.7661400847
1001,단독주택,25721,0,127.1785438196,36.7664999066
1001,단독주택,25715,0,127.1783954702,36.7669797349
1001,단독주택,25716,0,127.1778124028,36.7662067452
1001,단독주택,25675,0,127.180999747,36.765206916
1001,단독주택,25657,0,127.1829043297,36.7668684994
1001,단독주택,25659,0,127.1827081258,36.7668102161
1001,단독주택,25662,0,127.1847786205,36.7659132454
1001,단독주택,6116,0,127.18555211889999,36.7664437378
1001,단독주택,6118,0,127.18543977469999,36.7665994807
1001,단독주택,6124,0,127.1854177017,36.7664062404
1001,단독주택,6108,0,127.1862237383,36.766420976199996
1001,단독주택,45240,0,127.17941958950001,36.764512648200004
1001,단독주택,45236,0,127.1788200715,36.764070366599995
1001,단독주택,45169,0,127.1798312585,36.7643727519
1001,단독주택,45168,0,127.1798780287,36.7644898611
1001,단독주택,45243,0,127.179981654,36.7647596113
1001,단독주택,45227,0,127.18196516260001,36.7616956061
1001,단독주택,45230,0,127.1819412876,36.7619249675
1001,단독주택,45232,0,127.1825495943,36.761914548200004
1001,단독주택,45233,0,127.18287791780001,36.7620201086
1001,단독주택,45225,0,127.18366450200001,36.762441789899995
1001,단독주택,45223,0,127.1838304685,36.7624741784
1001,단독주택,45222,0,127.1837860606,36.762379918
1001,단독주택,45214,0,127.184017385,36.7624938437
1001,단독주택,45213,0,127.18417225440001,36.762326189899994
1001,단독주택,45220,0,127.183755505,36.762206650100005
1001,단독주택,45247,0,127.1840314207,36.7621668394
1001,단독주택,45219,0,127.1840383071,36.762250885300006
1001,단독주택,45218,0,127.1843275535,36.7622162472
1001,단독주택,45217,0,127.18441329,36.7621477073
1001,단독주택,33702,0,127.1844228317,36.761926165
1001,단독주택,33706,0,127.1839381954,36.7617657037
1001,단독주택,33703,0,127.1836237923,36.761526832
1001,단독주택,33697,0,127.1832511341,36.761225107399994
1001,단독주택,143918,0,127.18373204379999,36.7607466733
1001,단독주택,143919,0,127.1840919135,36.7608321987
1001,단독주택,151556,0,127.1842060856,36.760692570500005
1001,단독주택,45202,0,127.1845718034,36.7622453383
1001,단독주택,45216,0,127.1844798684,36.762413068
1001,단독주택,45215,0,127.1845342342,36.7623515486
1001,단독주택,45212,0,127.18418114129999,36.762499865100004
1001,단독주택,45201,0,127.1846398208,36.7623993571
1001,단독주택,45193,0,127.1847121711,36.7620629766
1001,단독주택,45200,0,127.18481501950001,36.762415411
1001,단독주택,38892,0,127.1857980067,36.761970266300004
1001,단독주택,145289,0,127.1858318672,36.7618108319
1001,단독주택,38898,0,127.1857330676,36.7615807628
1001,단독주택,38899,0,127.1860752807,36.7616121227
1001,단독주택,38896,0,127.1859463414,36.7615837326
1001,단독주택,45198,0,127.18514380059999,36.762421681999996
1001,단독주택,156059,0,127.1853474963,36.762547451799996
1001,단독주택,45205,0,127.1850835331,36.762606781500004
1001,단독주택,45208,0,127.1849111278,36.762665606700004
1001,단독주택,45210,0,127.18451738620001,36.7626345191
1001,단독주택,45196,0,127.18549879540001,36.7624413992
1001,단독주택,45186,0,127.1869764821,36.7637006965
1001,단독주택,45256,0,127.18711637530001,36.7639017039
1001,단독주택,45258,0,127.18689797520001,36.763645192199995
1001,단독주택,45176,0,127.185938385,36.765064691199996
1001,단독주택,4665,0,127.1854922143,36.7689626906
1001,단독주택,4651,0,127.1852713842,36.7691138892
1001,단독주택,10725,0,127.1861452919,36.7693005998
1001,단독주택,10723,0,127.1860860835,36.7694096524
1001,단독주택,10728,0,127.1857161444,36.7695971727
1001,단독주택,10726,0,127.1858480615,36.7696223285
1001,단독주택,10722,0,127.1861465158,36.7694842762
1001,단독주택,10724,0,127.1861568288,36.7694427608
1001,단독주택,10735,0,127.1860707549,36.7696366399
1001,단독주택,139962,0,127.1855076054,36.7698104635
1001,단독주택,10736,0,127.1855387963,36.7701227947
1001,단독주택,10737,0,127.1854998408,36.7700263011
1001,단독주택,4661,0,127.18833920959999,36.7689942534
1001,단독주택,4660,0,127.18821574969999,36.7689636573
1001,단독주택,49747,0,127.18640510680001,36.7694984175
1001,단독주택,49748,0,127.1862547333,36.7695719437
1001,단독주택,49757,0,127.1868198069,36.769554799299996
1001,단독주택,49750,0,127.18624871889999,36.7697579859
1001,단독주택,49751,0,127.18627216899999,36.7698239615
1001,단독주택,49753,0,127.1861963262,36.7697252628
1001,단독주택,10741,0,127.18602124549999,36.770127919800004
1001,단독주택,10742,0,127.1858543743,36.7702185882
1001,단독주택,10753,0,127.1860588377,36.7704162077
1001,단독주택,10749,0,127.1860594662,36.7705401933
1001,단독주택,10758,0,127.1859646475,36.7709108517
1001,단독주택,10757,0,127.1859633725,36.7707884016
1001,단독주택,10750,0,127.18588585629999,36.770488371199995
1001,단독주택,10755,0,127.18584454639999,36.7707977659
1001,단독주택,10754,0,127.1857659458,36.770978285
1001,단독주택,10756,0,127.1857556982,36.7708908024
1001,단독주택,10752,0,127.1857046271,36.7705032786
1001,단독주택,10763,0,127.18510802670001,36.77037602
1001,단독주택,10761,0,127.1855989376,36.772131639099996
1001,단독주택,10759,0,127.18593400489999,36.7724227772
1001,단독주택,10760,0,127.1859266206,36.7723533133
1001,단독주택,49790,0,127.18644837299999,36.770240258899996
1001,단독주택,49804,0,127.18627417120001,36.7711697187
1001,단독주택,49783,0,127.1864582891,36.770388465500005
1001,단독주택,49796,0,127.186467955,36.7707413337
1001,단독주택,49782,0,127.1866510722,36.7704453179
1001,단독주택,49779,0,127.1865622025,36.7704939576
1001,단독주택,49788,0,127.1868213656,36.7703730069
1001,단독주택,49789,0,127.1869088383,36.7702864802
1001,단독주택,49778,0,127.1870069532,36.770479646
1001,단독주택,49785,0,127.1867886697,36.7705395554
1001,단독주택,49784,0,127.1868617636,36.770463914000004
1001,단독주택,49799,0,127.1868949038,36.7706670819
1001,단독주택,49798,0,127.1870119802,36.770770078299996
1001,단독주택,49802,0,127.1871468098,36.7707344041
1001,단독주택,49777,0,127.1879001633,36.771020721
1001,단독주택,49761,0,127.1886576583,36.7712775258
1001,단독주택,49775,0,127.1892147081,36.7718481704
1001,단독주택,49776,0,127.18934072520001,36.7718136691
1001,단독주택,49773,0,127.189767707,36.7720234193
1001,단독주택,49772,0,127.189751087,36.7717979438
1001,단독주택,49771,0,127.1896578349,36.7720478381
1001,단독주택,49768,0,127.18990674950001,36.7715941427
1001,단독주택,49769,0,127.1901282259,36.771630311500004
1001,단독주택,29827,0,127.2381834213,36.787290901999995
1001,단독주택,29826,0,127.2381736876,36.7871903213
1001,단독주택,57819,0,127.2388443807,36.7872847916
1001,단독주택,57818,0,127.2386958826,36.787275934899995
1001,단독주택,57822,0,127.2389205283,36.7871172094
1001,단독주택,57820,0,127.2388171469,36.787163125999996
1001,단독주택,57823,0,127.23875083809999,36.7870885344
1001,단독주택,135054,0,127.2390584909,36.786966676700004
1001,단독주택,57829,0,127.23895284059999,36.7866887171
1001,단독주택,57832,0,127.23898639129999,36.7866030701
1001,단독주택,57830,0,127.2388288954,36.7866293311
1001,단독주택,57831,0,127.23903497280001,36.7866050675
1001,단독주택,57828,0,127.23863559879999,36.7866222264
1001,단독주택,57825,0,127.2388270461,36.7860278889
1001,단독주택,57835,0,127.2388805815,36.7858932229
1001,단독주택,57836,0,127.23876452200001,36.7859137493
1001,단독주택,57840,0,127.2388159455,36.7857740305
1001,단독주택,57839,0,127.238941814,36.7857079186
1001,단독주택,57841,0,127.23891786940001,36.785796644099996
1001,단독주택,29788,0,127.2388533694,36.7877841636
1001,단독주택,29787,0,127.23881039209999,36.787851842399995
1001,단독주택,29821,0,127.2390794435,36.7875516932
1001,단독주택,29823,0,127.2390309258,36.7875006971
1001,단독주택,29824,0,127.2389781415,36.7875017503
1001,단독주택,29825,0,127.2390674059,36.787377158299996
1001,단독주택,29819,0,127.2390679309,36.7872535462
1001,단독주택,29812,0,127.2393272469,36.7875407166
1001,단독주택,29811,0,127.2393127959,36.787386906900004
1001,단독주택,29793,0,127.239841686,36.7878445175
1001,단독주택,151560,0,127.23996578270001,36.7876064775
1001,단독주택,143095,0,127.2402378174,36.7881259514
1001,단독주택,29805,0,127.2403487384,36.787949804
1001,단독주택,29797,0,127.2405476502,36.787974861100004
1001,단독주택,29796,0,127.240626237,36.7878928416
1001,단독주택,29798,0,127.24064941350001,36.7877773404
1001,단독주택,29784,0,127.2407130348,36.7880328501
1001,단독주택,29799,0,127.24071114350001,36.7879355093
1001,단독주택,29794,0,127.24068846520001,36.7878681827
1001,단독주택,29783,0,127.2409073217,36.7880261693
1001,단독주택,29780,0,127.24096725790001,36.7879306525
1001,단독주택,29779,0,127.2408165749,36.7879845912
1001,단독주택,29777,0,127.2408737683,36.7879255203
1001,단독주택,29803,0,127.24099951219999,36.7876566834
1001,단독주택,29809,0,127.24085788309999,36.7874611497
1001,단독주택,142686,0,127.1087379766,36.706517069899995
1001,단독주택,41569,0,127.11016132200001,36.7068340417
1001,단독주택,41575,0,127.1103440357,36.706743476599996
1001,단독주택,43191,0,127.10947987760001,36.707065949400004
1001,단독주택,43188,0,127.10838495870001,36.7085630134
1001,단독주택,43189,0,127.1084222567,36.7084650372
1001,단독주택,13553,0,127.10818379979999,36.7087314274
1001,단독주택,13558,0,127.10841551899999,36.7096493086
1001,단독주택,13559,0,127.1085770596,36.7096387514
1001,단독주택,13561,0,127.10844797850001,36.709586180900004
1001,단독주택,13563,0,127.1081550542,36.710243606300004
1001,단독주택,13564,0,127.1082224909,36.7101799717
1001,단독주택,13562,0,127.1081907384,36.710115619899994
1001,단독주택,43215,0,127.10690603530001,36.7079930107
1001,단독주택,139804,0,127.10707352979999,36.708752522
1001,단독주택,56981,0,127.10619999010001,36.7093010744
1001,단독주택,56978,0,127.10612378020001,36.7093853764
1001,단독주택,56980,0,127.10607085790001,36.709320516
